id,project_id,category,task_type,task_name,points,assignee,due_date,hours_logged,status,note,updated_by,updated_at,sort_order,approval_status,submitted_at,submitted_by,approved_at,approved_by,rejected_at,rejected_by,reject_reason,actual_date
29887a18-f713-495f-94c9-76fa96ffa362,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Prereq,Construction Activity Pollution Prevention,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,10,none,,,,,,,,
b89de301-7dd4-460d-b945-ca1c35e12a22,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Credit,Site Assessment,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,11,none,,,,,,,,
6c45eea7-d8f5-47b6-a150-e028fcff3ee6,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Credit,Protect or Restore Habitat,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,12,none,,,,,,,,
3b940886-fbda-407e-9ae2-15ce5173a737,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Credit,Open Space,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,13,none,,,,,,,,
5af33e06-95d2-4396-ae45-f432cbcde8b1,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Credit,Rainwater Management,3,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,14,none,,,,,,,,
a74ba10f-f957-4a4b-a246-6188c9e1b9b2,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Credit,Heat Island Reduction,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,15,none,,,,,,,,
c6093ad6-b861-4b24-8def-21a7ad354420,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Sustainable Sites,Credit,Light Pollution Reduction,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,16,none,,,,,,,,
4ccb2c02-8be2-4a11-8fbc-faea97bf8081,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Prereq,Outdoor Water Use Reduction,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,17,none,,,,,,,,
2cf7f1f9-e07b-4a24-aaae-94ccef76c2f5,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Prereq,Indoor Water Use Reduction,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,18,none,,,,,,,,
7510c8a3-7e3b-4176-9a24-9f0066be7d54,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Prereq,Building-Level Water Metering,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,19,none,,,,,,,,
a6e8c69f-04d0-4715-85e2-1047b892a31a,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Credit,Outdoor Water Use Reduction,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.234702+00:00,20,none,,,,,,,,
e0ead8a1-e469-4c72-87e1-600c4a1d804c,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Credit,Indoor Water Use Reduction,6,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,21,none,,,,,,,,
52023353-63c5-4934-950d-f08d6d96ac64,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Credit,Optimize Process Water Use,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,22,none,,,,,,,,
2f038d57-c85c-46e3-ba2e-f29cbf2e1d42,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Water Efficiency,Credit,Water Metering,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,23,none,,,,,,,,
cb531892-7174-4b69-83fd-2c4fc7998b78,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Prereq,Fundamental Commissioning and Verification,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,24,none,,,,,,,,
ece0ce62-ed4f-46fb-9690-603a303f1ff9,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Prereq,Minimum Energy Performance,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,25,none,,,,,,,,
06df886e-f81f-4d9c-bd9a-21ef3510c8e8,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Prereq,Building-Level Energy Metering,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,26,none,,,,,,,,
efe8c2a7-00f2-4f2d-be2e-8a55d61f2582,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Prereq,Fundamental Refrigerant Management,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,27,none,,,,,,,,
057a57d6-6ba1-482c-a32d-3304937d7f97,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Credit,Enhanced Commissioning,6,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,28,none,,,,,,,,
8b0e3ae5-3318-40bf-b78f-e83e8be06659,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Credit,Optimize Energy Performance,18,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,29,none,,,,,,,,
6f9f2406-a803-4061-8372-9360a33be5eb,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Credit,Advanced Energy Metering,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,30,none,,,,,,,,
d9543d85-85cc-40d3-93a9-446d2ca6dbc2,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Credit,Grid Harmonization,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,31,none,,,,,,,,
85389bd5-5c22-4b6a-aa95-1a4d56dc736b,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Credit,Renewable Energy,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,32,none,,,,,,,,
09453e68-eebe-4b2d-97ab-4f4f53a3b3ef,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Energy and Atmosphere,Credit,Enhanced Refrigerant Management,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,33,none,,,,,,,,
8bf363ae-44ff-4537-9cd4-8e0089a1e067,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Materials and Resources,Prereq,Storage and Collection of Recyclables,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,34,none,,,,,,,,
15f7a9a3-300a-4b01-9903-5411caa2067b,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Materials and Resources,Credit,Building Life-Cycle Impact Reduction,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,35,none,,,,,,,,
684879b2-f3f7-43f4-9059-eaad3c020352,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Materials and Resources,Credit,Environmental Product Declarations,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,36,none,,,,,,,,
82b24aa2-c631-48f6-9c81-b040fced1780,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Materials and Resources,Credit,Sourcing of Raw Materials,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,37,none,,,,,,,,
8ad4d875-36c3-48a4-b199-acfddfe645aa,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Materials and Resources,Credit,Material Ingredients,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,38,none,,,,,,,,
24d4a438-0cb9-4d68-851c-12cb8b092c97,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Materials and Resources,Credit,Construction and Demolition Waste Management,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,39,none,,,,,,,,
70f63e7b-4e63-41fd-ac57-2821339ca097,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Prereq,Minimum Indoor Air Quality Performance,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.50883+00:00,40,none,,,,,,,,
1f44fc7d-06ee-4670-9e18-c0c1f1c8791e,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Prereq,Environmental Tobacco Smoke Control,Required,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,41,none,,,,,,,,
7d9c3b65-9454-473b-8dee-fb5511ad5a9b,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Enhanced Indoor Air Quality Strategies,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,42,none,,,,,,,,
a03bd72f-a221-4111-8290-1b7cba19e436,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Low-Emitting Materials,3,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,43,none,,,,,,,,
a4e8bb95-bcfa-4dd6-a9c9-5877bad2e733,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Construction Indoor Air Quality Management Plan,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,44,none,,,,,,,,
6b043383-b955-4b4d-a4cf-5665fe9a2357,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Indoor Air Quality Assessment,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,45,none,,,,,,,,
5abfeb8c-3ba2-41ae-9d8a-660cdc44751e,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Thermal Comfort,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,46,none,,,,,,,,
a39d5627-0678-4439-aa52-a049c173da47,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Interior Lighting,2,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,47,none,,,,,,,,
02c2cda2-c0c0-465c-b176-b25f5044b8f5,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Daylight,3,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,48,none,,,,,,,,
33b73bc0-37d0-479a-b7df-1d42eb3551c5,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Quality Views,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,49,none,,,,,,,,
16dd93f1-e746-4bbc-8e21-98e364f018a3,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Indoor Environmental Quality,Credit,Acoustic Performance,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,50,none,,,,,,,,
c219e6d8-b008-465b-addf-87f421aadcbb,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Innovation,Credit,Innovation,5,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,51,none,,,,,,,,
701d90b5-32c2-46f8-815a-f8bcd5822514,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Innovation,Credit,LEED Accredited Professional,1,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,52,none,,,,,,,,
c3869c59-5155-4bc3-be8b-d2801b59f646,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Regional Priority,Credit,Regional Priority: Specific Credit,4,,,0.0,not-started,,78b840d1-bc69-4b68-b41f-61c682335dd2,2026-04-21T01:56:25.764897+00:00,53,none,,,,,,,,
806170be-7d9a-4f1d-ae81-48f5cbc3d00e,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Integrative Process,Credit,Integrative Process,1,,2026-04-20,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-21T02:11:04.375+00:00,1,none,,,,,,,,
187fb63d-616a-4e7c-ad97-81203466a81e,6c2e94e2-7419-4088-95f7-48db2aa8c14d,Location and Transportation,Credit,jksfjksdfsd,—,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-23T02:12:47.844633+00:00,0,none,,,,,,,,
